,texts,labels
2733,What is the proof that houseplants metabolize carcinogens ?,desc
2734,Where did the saying `` rule of thumb '' come from ?,desc
2735,What is the origin of the name ` Scarlett ' ?,desc
2736,Where did the term `` 86ed '' come from ?,desc
2737,Who was Buffalo Bill ?,desc
2738,Who is Henry Butler ?,desc
2739,What is the history of the soft drink Mr. Pibb ?,desc
2740,What was the rallying cry of the early American revolutionaries ?,desc
2741,What is the origin of the expression `` tout de suite '' ?,desc
2742,What do you do when your mouse is n't working as fast as it 's supposed to ?,desc
2743,What is the text of the Fifth Amendment ?,desc
2744,What is the origin of the word Marijuana ?,desc
2745,What kind of greeting is appropriate to send on Yom Kippur ?,desc
2746,What should you yell to hail a taxi in Madrid ?,desc
2747,What is the origin of the word `` mushroom '' ?,desc
2748,What 's the motto of the Boy Scouts ?,desc
2749,What is the origin of the city `` Corpus Christi '' ?,desc
2750,What is the difference between a median and a mean ?,desc
2751,Who is Terrence Malick ?,desc
2752,What is the difference between a classical and an acoustic guitar ?,desc
2753,What do bee hives do in cranberry bogs ?,desc
2754,"What is the history of Spartacus , the Roman slave and gladiator ?",desc
2755,Who was Monet ?,desc
2756,What are the seven deadly sins ?,desc
2757,What are the rules to `` snow golf '' ?,desc
2758,What must a Las Vegas blackjack dealer do when he reaches 16 ?,desc
2759,What are my legal rights in an automobile repossession in California ?,desc
2760,Who is Samuel F. Pickering ?,desc
2761,What is the origin of the word Ozymandias ?,desc
2762,What are the words to `` My Way '' written by Paul Anka ?,desc
2763,Who is Ishmael in Moby Dick ?,desc
2764,Who is Desmond Tutu ?,desc
2765,What are the requirements for becoming a citizen of Australia ?,desc
2766,What is the origin of `` barbeque '' ?,desc
2767,What is the history of skateboarding ?,desc
2768,What 's the difference between sleet and freezing rain ?,desc
2769,"What is the origin of the midwest slang , ` you 're darn tootin ' ?",desc
2770,What 's the mystery of the Bermuda Triangle ?,desc
2771,"What do I need to do to take my dog with me to live in Dominica , West Indies for a year ?",desc
2772,What is the origin of gametophytic tissue ?,desc
2773,What are the words to the song sung by `` Banana in Pajamas '' ?,desc
2774,Who is Stephen Hawking ?,desc
2775,What is the historical relationship of Catholic Church and bingo ?,desc
2776,What 's the Olympic motto ?,desc
2777,What is different about the red and black fox ?,desc
2778,Who was Ezra Taft Benson ?,desc
2779,Who is Johnny Carson ?,desc
2780,What 's distinctive about a palmiped 's feet ?,desc
2781,What does an emperor do ?,desc
2782,What are the environmental influences on plant genetics ?,desc
2783,Who was Thucydides ?,desc
2784,What was the verdict in the trial of Lizzie Borden ?,desc
2785,What is the origin of the atom ?,desc
2786,What is ` Last Chance for Animals ' ?,desc
2787,"What according to the Kinsey Institute , is the sexual preference of four percent of American males ?",desc
2788,What is the origin of the candy cane at Christmas ?,desc
2789,What were the three prophecies the witches make to Macbeth ?,desc
2790,What is the origin of the word `` pallbearer ? '',desc
2791,Who is William Wordsworth ?,desc
2792,Who is Count Cinzano ?,desc
2793,What is the origin of the word `` mind '' ?,desc
2794,What happens when lightning strikes a body of water ?,desc
2795,Who is Peter Weir ?,desc
2796,What does an echidna look like ?,desc
2797,What is the difference between New York-style and Chicago-style pizza ?,desc
2798,Who is Coronado ?,desc
2799,What happened to Pompeii ?,desc
2800,What effects do nitrates have on the environment ?,desc
2801,Who was William Henry Harrison ?,desc
2802,Where did the term fireplug come from ?,desc
2803,What is the origin of thank you notes ?,desc
2804,What is the difference between classical conditioning and operant conditioning ?,desc
2805,Who was Darius ?,desc
2806,What is the history of Valentine 's Day cards ?,desc
2807,What is the origin of the word `` Teddy bear '' ?,desc
2808,What is the origin of the rock band Led Zeppelin 's name ?,desc
2809,What is the origin of the surname of Braun ?,desc
2810,What do you say to a friend who ignores you for other friends ?,desc
2811,Where did the term `` 69 '' come from ?,desc
2812,What is the difference between a college and a university ?,desc
2813,What was the effect of the Yalta Conference ?,desc
2814,What is the root of all evil ?,desc
2815,What was the V-8 Juice slogan : `` the tastebud '' ?,desc
2816,"What is the origin of the word , JJ .",desc
2817,Where did marijuana come from ?,desc
2818,What is the economic impact of unemployment on the economy ?,desc
2819,What are the short- and long-term effects of underage drinking ?,desc
2820,Who was Quetzalcoatl ?,desc
2821,What are some chemical properties of mendelevium ?,desc
2822,What happened to Answers.com ?,desc
2823,What is the origin of a.m. and p.m. ?,desc
2824,What can be done about snoring ?,desc
2825,What should you do for an ankle sprain ?,desc
2826,What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?,desc
2827,Who is Charles Lindbergh ?,desc
2828,Where does `` bovine '' come from ?,desc
2829,What is the origin of the peace symbol ?,desc
2830,What is the difference between a preface and a foreword ?,desc
2831,Where did the marriage ceremony come from ?,desc
2832,What were the first words spoken on a film sound track ?,desc
2833,What are the benefits of home school ?,desc
2834,What does Esa-Pekka Salonen look like ?,desc
2835,What is the origin of the word `` sideburns '' ?,desc
2836,What happens to used motor oil ?,desc
2837,How many rows of sprocket holes does a roll of 35-millimeter film have ?,count
2838,How many calories are in a tomato ?,count
2839,How many wives did Brigham Young have ?,count
2840,How many major Nazi leaders went on trial after the war at Nuremberg ?,count
2841,The Shea & Gould law firm had an office in L.A. for how many years ?,count
2842,How many acres in a mile ?,count
2843,How many stations do you shoot from in the basketball game `` Around the World '' ?,count
2844,How many eyes does a bat have ?,count
2845,How many horses died during the civil war ?,count
2846,How many cherubs are there on a Trivial Pursuit board ?,count
2847,How many colors are there in a rainbow ?,count
2848,How many Jews were executed in concentration camps during WWII ?,count
2849,How many questions do you have on your database ?,count
2850,How many web servers are there ?,count
2851,"What 's the maximum length , in inches , of a first baseman 's glove ?",count
2852,How many small businesses are there in the United States ?,count
2853,How many pairs of legs does a lobster have ?,count
2854,How many years did it take James Joyce to write Ulysses ?,count
2855,How many innings are there in a regulation softball game ?,count
2856,How many equal angles are there in an isosceles triangle ?,count
2857,How many seats does the Batmobile sport ?,count
2858,How many children under 18 are victims of some sort of Physical Abuse each year ?,count
2859,How many people live in Chile ?,count
2860,How many times does the tide ebb and flow each day ?,count
2861,How much of the nation 's children between the ages of two and eleven watch ` The Simpsons ' ?,count
2862,How many states have a lottery ?,count
2863,How many points is a bullseye worth in darts ?,count
2864,How many people in the USA say their number one source of information is the newspaper ?,count
2865,How many Leos have been Pope ?,count
2866,How many states did Richard Nixon carry in 1972 ?,count
2867,How many people died when the Estonia sank in 1994 ?,count
2868,How many people died on D-Day ?,count
2869,What was the U.S. highway death toll in 1969 ?,count
2870,How many elephants are left on earth ?,count
2871,How many URL extensions are there ? and what are they ?,count
2872,How many people in America snore ?,count
2873,How many people are there in the world ?,count
2874,How many feet are there in a fathom ?,count
2875,How much energy is released when oxygen and hydrogen mix ?,count
2876,How many lawyers are there in the state of New Jersey ?,count
2877,How many rows of whiskers does a cat have ?,count
2878,How many people died because of a smoking problem in 1997 ?,count
2879,How many flavors of ice cream does Howard Johnson 's have ?,count
2880,How much caffeine is in a 16 oz cup of coffee ?,count
2881,How many people die of tuberculosis yearly ?,count
2882,How many calories are there in soy sauce ?,count
2883,How many claws has a lobster called a pistol lost ?,count
2884,How many Beanie Baby sites are there ?,count
2885,How much calcium should an adult female have daily ?,count
2886,How many varieties of twins are there ?,count
2887,How much Coca Cola is drunk in one day in the world ?,count
2888,How many CDs has Garth Brooks sold ?,count
2889,How many people die from tuberculosis each year ?,count
2890,How many mountains have been named for Presidents in the continental USA ?,count
2891,How many neurons are in the human brain ?,count
2892,How many years did Shea & Gould practice law in Los Angeles ?,count
2893,How many meters are in a mile ?,count
2894,How many languages does the Pope speak ?,count
2895,How many points make up a perfect fivepin bowling score ?,count
2896,How many letters appear with the numbers 2 to 9 on a telephone dial ?,count
2897,How many soldiers were involved in the last Panama invasion by the United States of America ?,count
2898,How many times a year does the American Gourd Society publish The Gourd ?,count
2899,How many holes are there in a tenpin bowling ball ?,count
2900,How much of the silver production is manufactured by independent silversmiths ?,count
2901,How many words are there in the Spanish language ?,count
2902,How many American actors were nominated for the best actor Oscar for 1983 ?,count
2903,How many fingers are used to draw a bow ?,count
2904,"How many times has `` Louie , Louie '' been recorded ?",count
2905,How many films are made by the major studios in a year ?,count
2906,How many names are there for Eskimo people ?,count
2907,How many games are played in a five-team round-robin tournament ?,count
2908,How many questions are on this thing ?,count
2909,What is the highest number of home runs on record for any one game ?,count
2910,How many months does it take the moon to revolve around the Earth ?,count
2911,"In South Korea , how many American Soldiers are there ?",count
2912,How many hearts does an octopus have ?,count
2913,How many students attend the University of Massachusetts ?,count
2914,How many hummingbird eggs could fit in one ostrich egg ?,count
2915,How many astronauts have been on the moon ?,count
2916,How many miles is it to Ohio from North Carolina ?,count
2917,How many home runs did Lou Gehrig have during his career ?,count
2918,How many astronauts manned each Project Mercury flight ?,count
2919,How many gallons of water go over Niagra Falls every second ?,count
2920,How many times larger than life size is the Statue of Liberty ?,count
2921,How many websites are there in the world ?,count
2922,How many miles is it from NY to Austria ?,count
2923,How many sides does an obelisk have ?,count
2924,How many cables support the main span of the Golden Gate Bridge ?,count
2925,How many bytes are in a terabyte ?,count
2926,How much electricity does the brain need to work ?,count
2927,How many boys play the game in Winslow Homer 's 1872 painting Snap the Whip ?,count
2928,How many three-letter permutations can be made from the four letters : c ?,count
2929,How many muscles does an oyster have ?,count
2930,How many spears are there on Kenya 's flag ?,count
2931,How many U.S. presidents were assassinated during Queen Victoria 's reign ?,count
2932,How many liberty bells have there been ?,count
2933,What was the Great Britain population from 1699-172 ?,count
2934,How many calories are there in a glass of water ?,count
2935,How many South American countries have the letter Z in their names ?,count
2936,"How many casinos are in Atlantic City , NJ ?",count
2937,How many hostages were killed in the Entebbe raid ?,count
2938,How many people die from snakebite poisoning in the U.S. per year ?,count
2939,How many feet long is a baseball pitcher 's rubber ?,count
2940,How many inches over six feet is the Venus de Milo ?,count
2941,How many times a day should you take a prescription marked `` q.i.d . '' ?,count
2942,How many furlongs are there in a mile-and-a-quarter recetrack ?,count
2943,"How many megawatts will the power project in Indonesia , built by a consortium headed by Mission Energy of US , produce ?",count
2944,How many people watch network television ?,count
2945,What was the number of assassinations and attempts to assassinate in the U.S. since 1865 ?,count
2946,How much time does the blinking of an eye take ?,count
2947,How many votes in Congress dissented from the 1941 declaration of war with Japan ?,count
2948,How many countries watch MTV Europe ?,count
2949,How many pairs of wings does a tsetse fly have ?,count
2950,How many engines does a Boeing 737 have ?,count
2951,How many years did Sleeping Beauty sleep ?,count
2952,How many member states are in the UN ?,count
2953,How many years do fossils take to form ?,count
2954,How many islands make up Antigua ?,count
2955,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?,count
2956,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?,count
2957,"What is the current population for these countries : France , Spain , Italy , Greece , Austria , Germany , Switzerland , the Netherlands ?",count
2958,How many movies has Drew Barrymore been in ?,count
2959,How many calories are there in a Big Mac ?,count
2960,What is the estimated total U.S. whitetail deer population ?,count
2961,How many rings are there on a five-zone archery target ?,count
2962,How many times a day does the typical person go to the bathroom ?,count
2963,How many people hike ?,count
2964,How many cards are dealt to each player in Gin Rummy ?,count
2965,How many children does Ray Davies of the Kinks have ?,count
2966,How much salt is in the oceans ?,count
2967,How many inches apart are adjacent pins in tenpin bowling ?,count
2968,How many inches tall is Stuart Little at birth ?,count
2969,How many lakes are there on the Earth ?,count
2970,How many bends are there in a standard paper clip ?,count
2971,How many trees go into paper making in a year ?,count
2972,How many `` eyes '' does a coconut have ?,count
2973,Approximately how many students are enrolled at the University of Massachusetts ?,count
2974,How many people in Tucson ?,count
2975,How many people are taller than 7 feet ?,count
2976,How many people lived in Nebraska in the mid 1900s ?,count
2977,How many blacks served in the Vietnam War,count
2978,How many shillings more than 2 were there in a guinea ?,count
2979,How many people did the United Nations commit to help restore order and distribute humanitarian relief in Somalia in September 1992 ?,count
2980,How many American soldiers remain unaccounted from the Vietnam war ?,count
2981,What is the goat population of the world ?,count
2982,How many syllables are there in a line of hendecasyllabic poetry ?,count
2983,How many Israeli athletes were killed at the Munich Olympics ?,count
2984,How many types of dogs ' tails are there - three,count
2985,How many people was Randy Craft convicted of killing ?,count
2986,How many years of schooling after highschool does it take to become a neurosurgeon ?,count
2987,What is the most number of goals scored by a single team in an NHL hockey game ?,count
2988,How many points are there on a Backgammon board ?,count
2989,How many electoral votes does it take to win presidency ?,count
2990,How many cullions does a male have ?,count
2991,How many hands does Bjorn Borg use when hitting his forehand ?,count
2992,How many people were executed for Abraham Lincoln 's assassination ?,count
2993,How many countries are there ?,count
2994,How many times more than 3,count
2995,How many Fig Newtons are there to the pound ?,count
2996,How many colonies did Germany get to keep after World War I ?,count
2997,How many gallons of paint does it take to paint the Golden Gate Bridge ?,count
2998,How many earthworms are in a single pasture ?,count
2999,How many Russians have landed on the moon ?,count
3000,How many flavors does Baskin & Robbins offer ?,count
3001,How many feet high is the hurdle in front of a runner 's steeplechase water jump ?,count
3002,How many different vegetation zones are there ?,count
3003,How many grooves are on a dime ?,count
3004,How many years ago did Led Zeppelin release its last album ?,count
3005,How many people did Randy Steven Craft murder ?,count
3006,What is the average hours per months spent online by AOL users ?,count
3007,How many people live in Tokyo ?,count
3008,What is the pig population of the world ?,count
3009,How many sides does a heptagon have ?,count
3010,How many Americans fought for the British in the American Revolution ?,count
3011,How many small businesses are there in the U.S .,count
3012,How many types of lemurs are there ?,count
3013,How many of every 10 members of the Rodeo Cowboys Association have never worked a ranch ?,count
3014,"How many people on the ground were killed from the bombing of Pan Am Flight 103 over Lockerbie , Scotland , December 21 , CD .",count
3015,How many people in the world speak French ?,count
3016,How many people died on South Carolina highways in 1998 ?,count
3017,How many degrees cooler is the inside of a cucumber than the air outside ?,count
3018,How many years ago did the ship Titanic sink ?,count
3019,How many corners does a spritsail have ?,count
3020,How many feet more than 2 is the average height of the Great Wall of China ?,count
3021,How many types of cheese are there in France ?,count
3022,How many zeros are there in a trillion ?,count
3023,How many species of sharks are there ?,count
3024,How many men died building the Mackinaw Bridge ?,count
3025,What is the population of the largest Chilean city,count
3026,How many days does a typical mayfly live ?,count
3027,How many varieties of apple are there ?,count
3028,How many films did Ingmar Bergman make ?,count
3029,How many dots make up the symbol for `` because '' ?,count
3030,How many members of a family could be drafted in the U.S. military during World War II ?,count
3031,How many visitors go to the Vatican each year ?,count
3032,How many Grammys did Michael Jackson win in 1983 ?,count
3033,How many Marx Brothers were there ?,count
3034,How many people have died of tuberculosis ?,count
3035,What is the chromosome number of an elephant ?,count
3036,How many continents are there ?,count
3037,How many copies of an album must be sold for it to be a gold album ?,count
3038,How much pizza do Americans eat in a day ?,count
3039,How many people did Randy Craft kill ?,count
3040,How many counties are in Indiana ?,count
3041,How many colored squares are there on a Rubik 's Cube ?,count
3042,How many minutes were there on the original GE College Bowl clock ?,count
3043,How many referees work a soccer game ?,count
3044,"How many miles is it from Frankfurt , Germany to Salzburg , Austria ?",count
3045,How many American soldiers have died for their country to date ?,count
3046,How many four star generals were there and who are they ?,count
3047,How many objects orbit the Earth ?,count
3048,What 's the American dollar equivalent for 8 pounds in the U.K. ?,count
3049,How often are brain cells replaced ?,count
3050,How many grooves are on a dime 's edge ?,count
3051,How many cities are there in Utah ?,count
3052,How many of them are in sub-Saharan Africa ?,count
3053,How many Americans have HIV ?,count
3054,How many double-word-score spaces are there on a Scrabble Crossword Game board ?,count
3055,How many verses are in the Bible ?,count
3056,How much of the earth 's surface is permanently frozen ?,count
3057,How many people died in the Vietnam war ?,count
3058,How many oceans are there and name them ?,count
3059,How many bottles of wine were prisoners in the Bastille allowed per day ?,count
3060,How many sonnets did Shakespeare write ?,count
3061,How many colors was the 1940s collectible called a Donald Duck Rubber Boat ?,count
3062,How many penny-farthings are there on a Trivial Pursuit game board ?,count
3063,How many spaces follow a period at the end of a sentence ?,count
3064,How much snow equals an inch of rain ?,count
3065,How many warmup pitches does a reliever get coming into a baseball game ?,count
3066,How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?,count
3067,How many islands does Fiji have ?,count
3068,"How many miles is it from London , England to Plymouth , England ?",count
3069,How many James Bond novels are there ?,count
3070,How many cards is each player dealt in Contract Bridge ?,count
3071,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?,count
3072,How many square feet is Bill Gates ' home ?,count
3073,How many milliseconds in a second ?,count
3074,How many states have a `` lemon law '' for new automobiles ?,count
3075,How much will the California be in the year 2000 ?,count
3076,How many years make up a lustrum ?,count
3077,How many different types of skunks are there ?,count
3078,How many stars are there on the Soviet Union 's flag ?,count
3079,How many people does Honda employ in the U.S. ?,count
3080,How many propellers helped power the plane the Wright brothers flew into history ?,count
3081,How many disks does each player have in a four-handed game of Crokinole ?,count
3082,How many millimeters are in a mile ?,count
3083,How many sperm cells are in an average ejaculation ?,count
3084,What 's the American dollar equivalent for 8 pounds in the U.K. ?,count
3085,How many home runs did Babe Ruth hit in his lifetime ?,count
3086,How many American soldiers are stationed in South Korea ?,count
3087,"How many people have been killed in wars , armed conflicts ?",count
3088,"On average , how many miles are there to the moon ?",count
3089,How many quarts of whole milk is needed to make one pound of butter ?,count
3090,How much stronger is the new vitreous carbon material invented by the Tokyo Institute of Technology compared with the material made from cellulose ?,count
3091,How many meters are in a mile ?,count
3092,How many characters makes up a word for typing test purposes ?,count
3093,How many zip codes are there in the U.S. ?,count
3094,How many members are in the California congressional delegation ?,count
3095,How many wings does a flea have ?,count
3096,How many dots make up the symbol for `` because '' ?,count
3097,How many elevators do you ride to reach the top floor of the Empire State Building ?,count
3098,How many people have been Captain America ?,count
3099,How many characters are in the Chinese alphabet ?,count
3100,How many inches over six feet is Tom Selleck ?,count
3101,How many hours of work does it take a typist to complete a 100-page screenplay ?,count
3102,How many yards are in 1 mile ?,count
3103,How many innings constitute an official baseball game ?,count
3104,How much folic acid should an expectant mother get daily ?,count
3105,How many months does a normal human pregnancy last ?,count
3106,How many fiddlers did Old King Cole have ?,count
3107,How many real fruit juices are there in a can of Hawaiian Punch ?,count
3108,How many consecutive baseball games did Lou Gehrig play ?,count
3109,How many URL extensions are there ? and what are they ?,count
3110,How many stars are there in Big Dipper ?,count
3111,"How many miles are there between Tel Aviv , Israel and Memphis , Tennessee ?",count
3112,How many teaspoons make up a tablespoon ?,count
3113,How many Canadians emmigrate each year ?,count
3114,How many different countries export coffee ?,count
3115,How many Vietnamese were there in the Soviet Union ?,count
3116,How many species of the Great White shark are there ?,count
3117,How many tiles did the Space Shuttle Columbia lose on its second flight ?,count
3118,How many bones are there in the human hand ?,count
3119,How many dogs pull a sled in the Iditarod ?,count
3120,How many times can a nickel-cadmium rechargeable battery be recharged ?,count
3121,How many `` No '' answers was the What 's My Line ? panel allowed ?,count
3122,How many teats does a female goat sport ?,count
3123,About how many soldiers died in World War II ?,count
3124,How many colonies were involved in the American Revolution ?,count
3125,How many events make up the decathlon ?,count
3126,"How many times was pitcher , Warren Spahn , a 20-game winner in his 21 major league seasons ?",count
3127,How many layers does a bottle of Yoo-Hoo settle into ?,count
3128,How many electoral college votes does Colorado have ?,count
3129,What was the U.S. highway death toll in 1969 ?,count
3130,"What is the population of Arcadia , Florida ?",count
3131,How many milligrams are in a gram ?,count
3132,How many chemical elements are there ?,count
3133,How many equal sides are there on a scalene triangle ?,count
3134,How many Stradivarius violins were ever made ?,count
3135,How many mines can still be found in the Falklands after the war ended ?,count
3136,How many athletes did Puerto Rico enter in the 1984 Winter Olympics ?,count
3137,How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?,count
3138,How many logarithmic scales are there on a slide rule ?,count
3139,How many Community Chest cards are there in Monopoly ?,count
3140,How many quarters equal a pound ?,count
3141,How much caffeine is in a 16 oz cup of coffee ?,count
3142,How many airline schools are there in the U.S. ?,count
3143,What is the world population as of today ?,count
3144,How many people visit the Pope each month ?,count
3145,How many different languages are spoken in Europe ?,count
3146,How many people live in the Falklands ?,count
3147,How many years old is Benny Carter ?,count
3148,How many pins are used in skittles ?,count
3149,How many e-commerce companies are started every day ?,count
3150,How many miles of veins are in the circulatory system ?,count
3151,How many more weeks of winter are there if a ground hog sees his shadow ?,count
3152,How many horses are there on a polo team ?,count
3153,How many endangered species are there in the world ?,count
3154,How many maids were milking ?,count
3155,How many John Deere tractors have been manufactured ?,count
3156,How many watts make a kilowatt ?,count
3157,How many people did Randy Craft murder ?,count
3158,How many colleges are in Wyoming ?,count
3159,How many cubic feet of space does a gallon of water occupy ?,count
3160,How many thousands of students attend the University of Massachusetts ?,count
3161,About how many Americans are still unaccounted for from the Vietnam war ?,count
3162,How many miles of corridors are in The Pentagon ?,count
3163,How many shots can a stock M16 hold ?,count
3164,How much iron is in your body ?,count
3165,How many queen bees reign in a hive ?,count
3166,How many bones are in the human hand ?,count
3167,What is the population in India ?,count
3168,What ocean surrounds the Madeira Islands ?,other
3169,What did Esquire name Ash Hole of the Year for 1980 ?,other
3170,Where are the 49 steps ?,other
3171,Where can I find free piano scores for popular music ?,other
3172,What meter was invented by C.C. Magee in 1935 ?,other
3173,In what part of the world is Mozambique ?,other
3174,Where did the Battle of the Bulge take place ?,other
3175,Where is Santa Lucia ?,other
3176,What do we call the imaginary line along the top of the Rocky Mountains ?,other
3177,How large is Missouri 's population ?,other
3178,Where are good science sites on the Internet ?,other
3179,What is the longest river in the United States ?,other
3180,What desert has been called The Garden of Allah ?,other
3181,What format was the major competition of VHS ?,other
3182,What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?,other
3183,Where can I find the status of my tax return ?,other
3184,Where are the headquarters of Eli Lilly ?,other
3185,What is the horsepower of the shuttle boosters ?,other
3186,"Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?",other
3187,What do Hasidic Jews refrain from while dating ?,other
3188,What part of their attire were `` pothooks '' to cowboys of the Old West ?,other
3189,"What is the latitude and longitude of El Paso , Texas ?",other
3190,Where are the U.S. headquarters for Procter & Gamble ?,other
3191,Where is Tufts University ?,other
3192,What can one see in Reims ?,other
3193,What are pushed and coupled in hump yards ?,other
3194,What is kept in Fort Knox that is so valuable ?,other
3195,What is the best online games site ?,other
3196,Where can I buy a good snowboard for less than $200 ?,other
3197,Where does dew come from ?,other
3198,What does God create in the first sentence of the Bible ?,other
3199,What ocean did the Titanic sink in ?,other
3200,"What meter did Shakespeare use in writing : `` To be , or not to be , that is the question.. . '' ?",other
3201,Where is the official `` zero '' of the sea level ?,other
3202,What `` little red car '' is mentioned in pop singer Prince 's hit song ?,other
3203,What famed river flows through Bagdad ?,other
3204,What is April 's gemstone ?,other
3205,Where is the Thomas Edison Museum ?,other
3206,Where was Richard Nixon when Gerald Ford became president ?,other
3207,What device provided a new way to listen to music in 1963 ?,other
3208,What are the largest breweries in the world ?,other
3209,What is Ray Bradbury 's illustrated man illustrated with ?,other
3210,What did Tristan come back as ?,other
3211,What mountainous region of the world is the Lhasa Apso dog native to ?,other
3212,Where is the Kentucky Horse Park located ?,other
3213,What is the lowest level of the American judiciary ?,other
3214,What kind of education do I need to become a flight attendant ?,other
3215,What London street claims to be the world center for men 's tailoring ?,other
3216,What 's the tallest piece on a chessboard ?,other
3217,What are the different types of plastic ?,other
3218,What was the name of the peace agreement imposed on Germany after World War I ?,other
3219,Where is the massive North Korean nuclear complex located ?,other
3220,What New York City landmark has 168 steps to its crown ?,other
3221,Where is Erykah Badu originally from ?,other
3222,Where is South Bend ?,other
3223,What was the education system in the 1960 's ?,other
3224,What was the first TV set to include a remote control ?,other
3225,Name the men 's cologne that is associated with the sea .,other
3226,What does a polyorchid man have at least three of ?,other
3227,What number of American soldiers remain unaccounted from the Vietnam war ?,other
3228,Where is Poe 's birthplace ?,other
3229,What stringed weapon fires a bolt ?,other
3230,Where can I find a large list of 5 to 6 letter words ?,other
3231,Where is the Kentucky Horse Park ?,other
3232,Where can I find pictorial directions on how to build a very simple treehouse ?,other
3233,What river runs through Liverpool ?,other
3234,Where are 8 of the 10 highest mountains in the world ?,other
3235,Where is Sinn Fein 's headquarters ?,other
3236,What colorful sea 's region does Greek legend say the Amazons lived near ?,other
3237,What is damage to business and government caused by bureaucracy ?,other
3238,What ocean surrounds the Maldive Islands ?,other
3239,Where are there aborigines ?,other
3240,Where did Victor Hugo spend his exile ?,other
3241,What building are British monarchs crowned in ?,other
3242,What 's the most popular form of bridge ?,other
3243,What cathedral was Thomas Becket murdered in ?,other
3244,Where can I find full written draft of CTBT ?,other
3245,Where in the Bible does it tell about Jesus Christ 's brothers and sisters ?,other
3246,What arch can you see from the Place de la Concorde ?,other
3247,What gaming devices were dubbed `` Mississippi marbles '' and `` Memphis dominoes '' ?,other
3248,Where is the Abominable Snowman said to wander ?,other
3249,What did Vasco da Gama discover ?,other
3250,What 's the nearest star to Earth ?,other
3251,What was Simple Simon fishing for in his mother 's pail ?,other
3252,Where is the bridge over the river Kwai ?,other
3253,Where did bocci originate ?,other
3254,What were hairy bank notes in the fur trade ?,other
3255,Where is the Taj Mahal ?,other
3256,What type of bridge is the Golden Gate Bridge ?,other
3257,Where is McCarren Airport ?,other
3258,Where on the Internet can I get information about the Fifth Amendment on the American Bill of Rights ?,other
3259,Where do you find information about the Queensland National Competition Policy,other
3260,"What is the smallest thing seen under the most powerful microscope , and how big is it ?",other
3261,What is Drew Barrymore 's email address ?,other
3262,What format was VHS 's main competition ?,other
3263,What flag flies over Wake Island ?,other
3264,Where did the world come from ?,other
3265,Where did surfing originate ?,other
3266,What was Einstein 's birthplace ?,other
3267,"What former royal palace has served as a granary , prison , arsenal , leper colony , mint , telegraph station and whorehouse before becoming an art museum ?",other
3268,"What are the world 's three largest oceans , in order of size ?",other
3269,"What river flows through Vienna , Budapest and Belgrade ?",other
3270,Where did the real St. Nicholas live ?,other
3271,What famed library can you reach by dialing 22-287-5 ?,other
3272,Where is the Henry Ford Museum ?,other
3273,Where is Rider College located ?,other
3274,On what river is Rome built ?,other
3275,What is the frequency of VHF ?,other
3276,"Where was the Cisalpine Republic , 1797-185 , ?",other
3277,What does a farrier put shoes on ?,other
3278,What did Mr. Magoo flog on TV for General Electric ?,other
3279,Where is Romania located ?,other
3280,Where can one find Rider College ?,other
3281,What 's the longest river in the world ?,other
3282,Where can I find a world atlas map online at no charge ?,other
3283,What was the death toll at the eruption of Mount Pinatubo ?,other
3284,Where is the location of the Orange Bowl ?,other
3285,What is the shape of a football as stated in the NFL rulebook ?,other
3286,What is the largest island in the Mediterranean Sea ?,other
3287,What is the chemical reactivity of argon ?,other
3288,Where 's Montenegro ?,other
3289,What is the largest museum in the world ?,other
3290,Where is Guam ?,other
3291,"When Superman needs to get away from it all , where does he go ?",other
3292,What is the oldest website on the Internet ?,other
3293,What 's the second-largest island in the world ?,other
3294,"What did 8 , CD NNS VBP TO VB NNP POS NN .",other
3295,What do goldfish lose if kept in dimly-lit or running water ?,other
3296,What 's the name of the Wilkes plantation in Gone with the Wind ?,other
3297,What river flows past the Temple of Karnak ?,other
3298,What does the policeman become in the Canadian edition of Monopoly ?,other
3299,What commodity 's shortage was the largest single factor in keeping North American cars off the roads during World War II ?,other
3300,What river is Pocahontas buried along ?,other
3301,What is the chemical reactivity of helium ?,other
3302,Where can I find info on Alexander Mackenzie ?,other
3303,What London museum features a Chamber of Horrors ?,other
3304,What did the crocodile swallow in Peter Pan ?,other
3305,What is the population of Mozambique ?,other
3306,What constitutes an adult ?,other
3307,What ability has the silkworm moth lost through domestication ?,other
3308,"Where did Freidreich Wilhelm Ludwig Leichhardt , Prussian born explorer , go to school ?",other
3309,What does a dipsomaniac crave ?,other
3310,What is Mark McGwire 's e-mail address ?,other
3311,What are the names of the tourist attractions in Reims ?,other
3312,Where can I get information concerning child custody files for the State of Utah ?,other
3313,What kind of patent did Ermal Fraze get in 1963 ?,other
