,texts,labels
31266,What nationality was Dio Cassius?,country
31267,What is one thing that people are afraid of?,other
31268,Who did Caravaggio believe Mary was united to on the cross?,ind
31269,What did the Romans use when one of their soldiers had an injury?,other
31270,What was rejected by Rome when Pilate brought reconciliation to the table?,other
31271,What was the attidude of the scribes when watching the crucifixion?,other
31272,What are Romans usually depicted in?,other
31273,What did Bartholin use to hang human subjects during crucifixion experiments?,other
31274,During who's rule did Origen write about an eclipse?,ind
31275,What group of readers would have read works by Geza Vermes?,gr
31276,What is one thing you need to have in your house to see at night?,other
31277,What did Johannine believe he was not?,desc
31278,What term describes a system where the supreme court's decisions are binding over the lower courts?,termeq
31279,On what date was India's Supreme Court established?,date
31280,What is the highest ranking court in Ireland?,other
31281,What are some of the territories within Pakistan?,other
31282,What may cause some confusion in the US regarding state supreme courts?,reason
31283,What document established judicial oversight of legislation in Austria?,cremat
31284,The German high court has jurisdiction over what two areas of law?,title
31285,What type of legal system is the Philippines officially?,other
31286,Sweden's two high courts are what?,other
31287,South Africa used what type of system to determine it's high courts until 2013?,other
31288,What nation's model gives the power of the high court to the legistlature?,country
31289,What is an example of a highest court not being specifically called a Supreme Court?,other
31290,What is an example of the highest court in a federal system of government?,other
31291,What article of India's Constitution makes decisions by their Supreme Court binding on lower courts?,other
31292,Israel's Supreme Court fulfills what two major functions?,title
31293,The Court of Appeals is the high court in which US States or territories?,other
31294,What court is charged with the responsibility of deciding the constitutionality of laws in Austria?,gr
31295,What are the two areas this court has supremacy over?,other
31296,What court has supremacy for matters of social security?,gr
31297,The high court in The Philippines is modeled after what judicial body?,gr
31298,What is the name of China's high court which sits as a legislative committee?,other
31299,What are some countries that have a separate supreme court to decide constitutional matters?,country
31300,"If a provincial case is appealed, how is the Supreme Court's decision applied?",manner
31301,What is the German word for this constitutional high court?,word
31302,Which legislative bodies does this court sit in cases over?,gr
31303,What areas of interpretative oversight does the supreme court have?,other
31304,What document grants the Philippines Supreme Court the right of judicial review?,cremat
31305,A court system with a hierarchy of different administrative courts occurs in what kind of legal system?,other
31306,"Even in civil law jurisdictions, decisions by supreme courts establish what?",other
31307,"Before 1949, Supreme Court decisions in Canada could be appealed to what body?",gr
31308,What state's supreme court is the oldest appellate court body in the western hemisphere?,state
31309,What other government officials are subject to judgments of Brazil's highest court?,ind
31310,Holland's regular court system does not handle cases related to what area of law?,other
31311,High courts in Spain do not establish what for lower court rulings?,other
31312,Hong Kong's legal system was traditionally based on what?,other
31313,What was established in 1785?,other
31314,The Standing Committee of the National People's Congress is seated in what city?,city
31315,A retrial is also called what?,termeq
31316,What body previously had judicial supremacy in the UK prior to this?,gr
31317,What is Brazil's high court for labor law?,other
31318,The high court for administrative law is also known as what?,other
31319,"In practicality, how do lower courts typically view the rulings of higher courts?",manner
31320,What was created in 1927?,other
31321,What existed from 1993 to 2014?,other
31322,What types of supreme courts to countries with a civil system of government have?,other
31323,What was abolished in 1499?,other
31324,"What was created on January 29, 1850?",other
31325,The lower courts are made of a Chief Justice and how many other judges?,count
31326,What was officially established at the beginning of 1980?,other
31327,"What are FATA, Azad Northern, Kashmir Areas, and ICT?",exp
31328,What is the highest court in Virginia?,other
31329,The Superior Labour Tribunal oversees what type of elections?,other
31330,What is the German term for the German Constitutional Court?,termeq
31331,What is the Bundessozialgericht at the top of?,other
31332,What is another term for the Supreme Court of the Netherlands?,termeq
31333,What nation's court is the American Supreme Court heavily modeled after?,country
31334,What is the Swedish term for government?,termeq
31335,What was adopted before 1972?,other
31336,What was created in 2013 to replace the Appellate Division of the Supreme Court of South Africa?,other
31337,What does stare decisis say about decisions made by lower courts in regard the supreme court?,desc
31338,What was adopted after the creation of the Supreme Court of India?,other
31339,Which province has its own courts system?,state
31340,What is the German term for Federal Constitution?,termeq
31341,What is the court banned from according to the principle of the States-General?,other
31342,What do capital-law and civil-law blend together to make?,other
31343,What do jurisdictions with a federal law system often have?,other
31344,"Why can the title ""Supreme Court"" be confusing?",reason
31345,What was created in 1979?,other
31346,What does the Supreme Court of Jusice grant?,other
31347,What issues were addressed under the Scotland Act of 1989?,desc
31348,What is the Austrian term for Administrative Court?,termeq
31349,What is the German term for the Senate of the Supreme Courts?,termeq
31350,What two courts are equally the highest courts of the land?,other
31351,The president of the country may play a role in what type of cases?,ind
31352,What is the Constitutional Court subordinate to?,other
31353,"What is an ""order trial de novo"" also known as?",termeq
31354,What was the first judicial body in the United Kingdom?,gr
31355,What is the Austrian term for Constitutional Court?,termeq
31356,What can the German Court declare in regard to legislation?,desc
31357,The Supreme Court appoints what position?,title
31358,What type of documents does a textual critic usually analyze?,other
31359,What is one reasons Shakespeare is a good place to focus on textual criticism?,reason
31360,"What is included in or accompanies in ""critical edition""?",other
31361,What is often included in an eclectic reading?,other
31362,"Define ""lectio brevior""",def
31363,Which steps most closely resembles copy-text editing?,other
31364,What was Joseph Bédier's main criticism of the stemmatic method?,desc
31365,What alterations did Crane make to secure commercial publication?,desc
31366,Are appendices easy to use for the average reader?,other
31367,Does the Bible or Plato's Republic have more witnesses?,other
31368,What is the proper name for textual scholarship?,termeq
31369,What is the purpose of the critical apparatus?,reason
31370,Are printed editions immune to variation?,other
31371,What is the purpose of a variorum?,reason
31372,"Define ""lectio difficilior""",def
31373,What is a cladogram?,def
31374,What was the initial definition of copy-text?,def
31375,What should one do when two readings are contradictory but balanced?,desc
31376,What will an editor do in the case where an author's work was not wiped out?,desc
31377,Who wanted to determine why an author made changes to a work?,ind
31378,Can a reader be certain of the validity of information found in a clear-text edition?,other
31379,How is evolution applied to textual criticism?,manner
31380,Who took over after the preliminary phase?,ind
31381,What's the gap between original Christian texts and subsequent editions of the same works?,other
31382,How or why do variations enter a witness text?,manner
31383,Name one author who is less frequently the subject of a variorum.,ind
31384,What inclusion helps readers and critics understand the motivation behind the compiler?,other
31385,What is implied when two witnesses have a number of errors in common?,desc
31386,What did McKerrow concede about his new copy-text method?,desc
31387,What do editors call variants that are exactly balanced?,termeq
31388,How is cladistics similar to the stemmatic method?,manner
31389,How was the most reliable version of the Holy Scriptures determined?,manner
31390,How many years did it take to publish all three volumes of the Book of Mormon Critical Text?,count
31391,What's the gap between original classical texts and subsequent editions of the same works?,other
31392,Are footnotes included in the copyright of the original work?,other
31393,Name two works that are often the subject of a variorum.,cremat
31394,What was one of the criticisms Bowers faced after editing Maggie?,desc
31395,What type of edition does a textual critic usually analyze?,other
31396,Over approximately what expanse of time can textual criticism be applied to written works?,other
31397,What is the name for the collation of all unknown variants of a text?,termeq
31398,"External evidence is evidence of each physical witness, its date, source, relationship to other known witnesses, and what else? ",other
31399,What canons are not susceptible to interpretation?,other
31400,What do editors call variants that are not balanced?,termeq
31401,Who limited their examples to French Renaissance drama?,ind
31402,What are editors trying to ultimately stop?,other
31403,Who argued for works where the author listens to input from others?,ind
31404,Who believes that clear-text doesn't give enough prominence? ,ind
31405,What is a technique borrowed from physics?,techmeth
31406,On what did Skousen analyze ink and pencil remnants?,other
31407,Plato's Republic has more witnesses than what?,other
31408,Identical documents that represent different text are called what?,termeq
31409, Which steps do not resemble copy-text editing?,other
31410,Which reading does the critic select when there are only two witnesses at the same tree?,other
31411,Who didn't want to determine why an author made changes to a work?,ind
31412,What are generally easy to use?,other
31413,Phylogenetic systematics was originally called what?,termeq
31414,What is the proper name for textual profession?,title
31415, The first product of reconstruction is known as what?,product
31416,What is included in the final part of the critical apparatus?,other
31417,What are the similarities in the text of witnesses known as?,desc
31418,Textual critics may reconstruct the last edition of a work without what?,other
31419,"According to Bowers, the manuscript should not serve as what?",other
31420, Who believes an earlier work can be substituted for a later one?,ind
31421,How is cladistics the opposite of the stemmatic method?,manner
31422,Professor Skousen left what position in 1988?,title
31423,Non-scientific editions can be protected by what?,other
31424,When were the most recent documents in criticism? ,date
31425, The middle product of reconstruction is known as what?,product
31426,"What is included in ""ultimate edition""?",other
31427,What is the term for when words are deducted for clarification?,termeq
31428,McKerrow thinks we should only accept one revision for what reason?,reason
31429,What changes were made for the commercial publication of Maggie?,desc
31430,What does not draw attention to alternative forms of text?,other
31431,What church did not want a new edition of the holy scriptures? ,gr
31432,Who sold the community of christ church?,ind
31433,What are not protected by copyright?,other
31434,What is the purpose of the rejected apparatus?,reason
31435,There are more early copies than what type of copies?,other
31436,What is the term for when there are consistencies in the text?,termeq
31437,Who was only permitted to select one reading?,ind
31438,There are fewer changes in a text when there is a larger what?,other
31439,Which method was more rigorous than originally claimed?,techmeth
31440, What changes did Maggie make to secure commercial publication?,desc
31441,FARMS was funded by whom?,ind
31442,What is the fourth part in the critical apparatus?,other
31443,What was the primary use of a phonographic disc record?,desc
31444,What was the name of the discs Edison introduced in 1909?,other
31445,What was an early took used to amplify sounds?,other
31446,What was a drawback of early home recording systems?,desc
31447,What materials were discs made of in 1889-1894?,substance
31448,What material was used by RCA Victor for special purpose records?,other
31449,What was the most popular sized disc by 1910?,other
31450,On which label did Frank Sinatra release his recording of Soliloquy?,gr
31451,What was unique about Odeon's 1909 release of the Nutcracker Suite?,desc
31452,What are reasons for recent releases of 78 rpm speed vinyls?,reason
31453,What caused a delay in the production of high quality records?,reason
31454,What did RCA release to complete against Columbia's LP?,other
31455,Who had made an attempt in the 1920s to release a long play time recording?,ind
31456,When did the 45 rpm gain popularity over the 78 rpm,date
31457,What two formats replaced the 78?,other
31458,What format of LPs was discontinued?,other
31459,Wy did records outside of the US often have small holes with the ability to punch out the center?,other
31460,What term was coined to differentiate better sounding products in the 1920s?,termeq
31461,What did quadraphonic recording feature?,other
31462,What was a major issue with CD-4 technology?,desc
31463,What was required for quality playback of DBX recordings?,other
31464,Who is Irene?,desc
31465,Which colors of 45 were available as late as 1952 before being discontinued?,color
31466,In which direction does the groove in a normal disc run?,other
31467,What is the most used material for modern audiophile vinyl releases?,other
31468,What is an effect of using worn molds when casting records?,desc
31469,What is the two step process?,def
31470,What would be a cause of low frequency sounds when listening?,reason
31471,What is a limitation of low frequency recordings?,desc
31472,Whom found that they can make musical instruments sound more natural with an amplifier boost at the turnover point?,ind
31473,Whom found Wente-style condenser microphones helpful?,ind
31474,Who made the move to standardize recordings?,ind
31475,How far back could these recording practices be traced?,dist
31476,What was the quality of sound recordings made with horns at the end of the acoustic era?,other
31477,What technique offered realistic sounds during playback?,techmeth
31478,What are two examples of high quality microphones?,other
31479,What were used to make vinyl pressings?,other
31480,What is generally the lowest sound a human can hear?,other
31481,Who would engrave the master disc of a vinyl record?,ind
31482,What was a major cause of declined vinyl sales?,reason
31483,Are records generally out of print as of date?,other
31484,What is a reason a DJ would prefer vinyl to CD?,reason
31485,What was an issue found with Berliner's records initially? ,desc
31486,Where were loud instruments best placed for good sound quality?,other
31487,What was the standard material for discs around 1895?,other
31488,What were early record album covers made of?,substance
31489,What is typically found on the front cover of an album?,other
31490,How successful was RCA Victor's program-transcription discs?,manner
31491,Who released the 12 inch LP?,ind
31492,What materials were 45 rpm records made of?,substance
31493,With which crowd did the 45 rpm gain popularity?,other
31494,Who developed the 33 1/3 rpm LP?,ind
31495,What feature of 45s required an adapter in most home stereos?,desc
31496,What were the plastic inserts which would adapt 45s to the smaller spindle of an LP player called?,other
31497,What was the newest break through in home sound systems in 1971?,other
31498,How widespread was the success of CD-4 format? ,other
31499,Who developed the Dynagroove format?,ind
31500,How is sound encoded on a commercial disc?,manner
31501,What is the center where the data joins to complete a circle?,other
31502,"Are longer recordings, as found in operas, made for use with auto-changing systems?",other
31503,What is the material preference of collectors?,desc
31504,What is the expected finish of a vinyl record?,other
31505,What is the limitation of the two step process?,desc
31506,What is a cause of once per revolution pitch variation?,reason
31507,What is a feature many stereos contain to fight back against unwanted noises?,desc
31508,What kinds of unwanted sounds are often heard at high frequencies?,other
31509,What is found when a complementary boost is used at the bass turnover point?,other
31510,In which country was the treble roll off greater?,country
31511,How was standardization prior to 1942?,manner
31512,How did the NBC Othacoustic curve relate to the NAB curve?,manner
31513,What were the recording standards based off from?,other
31514,What were issues facing play back and recording mechanics?,desc
31515,What allowed better sounds inside the cabinet of the orthoponic phonograph?,other
31516,What was used to dampen resonances in recordings?,other
31517,What could be avoided by using vertical groove cuts?,other
31518,What were the top licensees of the Western Electric system in the 1930s?,gr
31519,What kind of recordings worked best for pop music?,cremat
31520,"What is believed to better offer sounds of higher frequencies, compact discs or records?",other
31521,What was used in first recordings of vinyl records?,other
31522,Is gramophone equipment readily available?,other
31523,What would offer the highest quality transfers of historic interest?,other
31524,Are albums ever reproduced?,other
31525,In what techniques would a DJ require a vinyl record?,techmeth
31526,What medium has seen the biggest fall in sales as of late?,cremat
31527,What is a gramophone or 'vinyl' record?,def
31528,What was unique about Einsteins invention?,desc
31529,What format dominated the market in the late 1980s?,other
31530,What are most 78 rpm records made of?,substance
31531,How small were the earliest discs released?,volsize
31532,What sizes were record album covers available in?,other
31533,How may records were commonly found in an album?,manner
31534,"Who released 7"" microgrooved records in the 1950s?",ind
31535,What two songs were featured on the 1978 release by Leon Redbone in 78 rpm format?,cremat
31536,What was needed to successfully play the newer released 79 rpm vinyl?,other
31537,On what date was the 12 inch LP released?,date
31538,What was a unique feature of World Records records?,desc
31539,What record format was created for use in Chrysler automobiles?,other
31540,In which country did the 10 in LP exist the longest?,country
31541,What format was phased out by the end of the 1950s?,other
31542,What feature was found on more home stereos that allowed continuous play between records?,desc
31543,What format was less successful than quadraphonic?,other
31544,Who developed the 3-to-2 mix to create lifelike recordings?,ind
31545,How compatible were DBX encoded recordings with prior technologies?,manner
31546,What was a drawback of laser read discs?,desc
31547,"Which format is cheaper, LP or EP?",other
31548,Do turntables play music on lock grooves?,other
31549,Do grooves on records touch when stacked?,other
31550,What is the effect on a copy if a master as an orange peel effect?,desc
31551,What is a drawback of using gramophones?,desc
31552,What is a sounds commonly heard when listening to a vinyl that is unintentional.,other
31553,What is done during recordings to help reduce unwanted sounds?,desc
31554,When was a pre-emphasis most useful?,date
31555,Which country prefers a bass turnover setting of 250-300 Hz?,country
31556, Which recording types were effected by the imposed industry standards?,other
31557,What bass settings were needed to eliminate hum?,other
31558,What type of microphones were losing popularity in the 1920s?,other
31559,What adjustments were made to the orthophonic  to accommodate electric recordings?,desc
31560,What was a unique feature of the Capeart radio phonographs?,desc
31561,What system was used by Warner Brothers?,other
31562,Who was responsible for 2/3 of all recordings in the 1930s?,ind
31563,What was used for longer recordings?,other
31564,What is the higher end of typical human hearing?,other
31565,What was used in final recordings of vinyl records?,other
31566,What is the recommendation of gramophone recordings to preserve integrity?,desc
31567,What would a hobbiest need to transfer historic recordings to digital formats?,other
31568,What types of vinyl hold the most popularity?,other
31569,Are all turn tables capable of DJ manipulation of vinyl records?,other
31570,By whom was the phonautograms patented?,ind
31571,What is 'Victor Talking Machine now known as?,termeq
31572,What disc format was the least fragile prior to 1919?,other
31573,What was new about the way Western Electrics method of capturing sound?,desc
31574,What was the typical weekly pay of a worker in 1925?,money
31575,What material give the vinyl records their known black color?,other
31576,What was one requirement issue with discs popular in Britain?,desc
31577,What was the normal size disc for popular music?,other
31578,What was one of the very first albums released?,cremat
31579,For whom was the 1990 release of 78 rpm intended?,ind
31580,Who released the first commercial long play discs?,ind
31581,In what city was the 12 in LP released?,city
31582,What currently utilized item was World Records CLV similar to?,other
31583,On which date did Columbia release it's last 78?,date
31584,On which label did Elvis release his early singles?,gr
31585,Which format offered up to 1/2 an hour of recordings per side?,other
31586,What format was less common but could sometimes be found on home stereos?,other
31587,What were potential benefits of the CD-4 format?,desc
31588,Which microphone hold the most importance in 3 microphone recording?,other
31589,What were direct to disc recordings expected to product?,other
31590,What was the primary use of laser read discs?,desc
31591,Can IRENE read vertically modulated information?,other
31592,Which format held recordings ranging from 10 to 15 minutes?,other
31593,How many colors were 45s available in when first released?,count
31594,Do all grooves bear data?,other
31595,What do most automatic turn tables do when they meet a lock groove?,desc
31596,Do records touch when in auto changers?,other
31597,On what frequencies is an orange peel effect most noticeable?,other
31598,Which have stronger structures the father or son mold?,other
31599,How much vinyl can be found at the start of an LP?,count
31600,Which frequencies are you most likely to hear tonearm skating?,other
31601,On which recording types were pre-emphasis used most in the 1920s?,other
31602,What was the industry standard on equalization practices?,other
31603,What was one issue of a lack of industry standards?,desc
31604,What helped cause the most life like sound?,reason
31605,Who developed the New Orthophonic curve?,ind
31606,What was a more economical option to magnetic pickups?,other
31607,What opened doors for long recordings?,other
31608,Does the hearing range of the human vary?,other
31609,What is a drawback of gramophone use?,desc
31610,Is an original destroyed when transferred to digital format?,other
31611,What is commonly preferred by DJs vinyl or CD?,other
31612,"Who sold 34,000 vinyl records in 1994?",ind
31613,In what method is the rotational speed measured in?,techmeth
31614,What was the playing surface of the blue amerbol cylinder discs made of?,substance
31615,How was the frequency response in early recordings?,manner
31616,What was the item called that recorded the sounds?,other
31617,How could the sounds produced by Western Electric be described?,manner
31618,What options were available that effected the cost of the Victor Orthophonic Victorla?,other
31619,What was a downfall of ordinary 78 rpm vinyls in household house?,desc
31620,What was the purpose of record album covers?,reason
31621,By when were long play records discontinued?,date
31622,What material were most mailed records made of?,substance
31623,What was the last country to phase out the 78 rpm?,country
31624,What was the last Elvis Presley single released on 78?,cremat
31625,By 1945 what was the total sale of 45s?,other
31626,Did the 45 rpm or 12 inch disc offer longer playing time?,other
31627,How was the commercial success of stereo sound in the 1930s?,manner
31628,What did CBS develop in order to reduce outside noise?,other
31629,What was a major issue for laser read discs?,desc
31630,What can increase the output of a stamper mold?,other
31631,What is a common damage to vinyl records?,other
31632,What is done to high frequency  sounds to lessen sound issues?,desc
31633,What was the cause of delicate and fine sound loss?,reason
31634,Had vinyl technology ceased expanding?,other
31635,Warner Bros. pictures before what year are part of the Turner Entertainment library?,date
31636,What were TCM Extras previously known as?,termeq
31637,Who owns the Selznick International Pictures library?,ind
31638,Who owns the majority of pre-1950 Paramount sound releases?,ind
31639,On what day of the week are Star of the Month films aired?,date
31640,What movie block shows silent films?,other
31641,In what month does the Summer Under the Stars event take place?,date
31642,What series replaced Funday Night at the Movies?,cremat
31643,In what month and year did TCM Remembers premiere?,date
31644,What month and year saw the introduction of the TCM Wineclub?,date
31645,What Canadian cable provider first carried Turner Classic Movies?,gr
31646,Up until what month and year of release are films from Metro-Goldwyn-Mayer part of the Turner Entertainment library?,date
31647,"Along with Lorimar and National General Pictures, what library was included in the Warner Bros. library?",other
31648,For what reason is a Peabody Award granted?,reason
31649,Who is the owner of Columbia Pictures content?,ind
31650,Who owns Paramount?,ind
31651,What movie block shows foreign films?,other
31652,"Along with Chris O'Donnell, who was the original host of Essentials Jr.?",ind
31653,"Along with individual tributes, what form did TCM Remembers occur in?",other
31654,Who did Ted Turner sell Metro-Goldwyn-Mayer to?,ind
31655,Who did Turner ink a deal with to distribute Warner Bros. films from before 1950?,ind
31656,What sorts of films did American Movie Classics primarily show?,cremat
31657,What is the grand prize in the Young Composers Film Competition?,other
31658,"Along with The Passing Parade, Crime Does Not Pay and Pete Smith Specialties, what short subjects feature on TCM?",cremat
31659,What rating system is often used by TCM?,other
31660,"On its standard definition broadcast, what format does TCM use to preserve the original aspect ratio?",other
31661,Who holds TV distribution rights to Paramount's post-1949 releases?,ind
31662,What is Robert Osborne by profession?,title
31663,During what month and year did TCM Guest Programmer feature TCM employees as guests?,date
31664,"As of 2015, who hosted The Essentials along with Robert Osborne?",ind
31665,What character was Tom Kenny best known for portraying?,ind
31666,What series premiered in 2011?,cremat
31667,In what month of the year does a longer version of TCM Remembers appear?,date
31668,"After the initial batch of TCM Vault Collection DVDs are printed, how are they made afterwards?",manner
31669,What is Turner Classic Movies called in France?,termeq
31670,Who did Ted Turner buy Metro-Goldwyn-Mayer from?,ind
31671,"In what year was Laugh, Clown, Laugh released?",date
31672,"Along with :45, :30 and :15 past the hour, at what time do TCM features begin?",date
31673,"Along with Cary Grant, who is a notable actor whose career a viewer might follow on TCM?",ind
31674,Who owns Walt Disney Studios?,ind
31675,On what day does The Essentials have its first airing each week?,date
31676,On what day is TCM Underground shown?,date
31677,What is the name of the TCM spinoff channel operated in the UK?,other
31678,Up to what date of release did Turner retain ownership of the MGM film library?,date
31679,"Along with Lorimar and National General Pictures, what library was included in the Time Warner library?",other
31680,In what year did the TCM cease?,date
31681,Who is the owner of Janus Films?,ind
31682,Who manages the TV distribution of Walt Disney Studios?,ind
31683,On what day of the week are Star of the Year films aired?,date
31684,On what day are repeats of The Essentials shown?,date
31685,Who was the first host of TCM Underground?,ind
31686,In what month does the Funday Night at the Movies event take place?,date
31687,Who provided the soundtrack for the longer TCM Remembers episode in 2009?,ind
31688,In what month and year did Rogers Cable add TCM to its analog broadcasts?,date
31689,Warner Bros. pictures before what year are part of the TCM?,date
31690,What rating system is often used by the Motion Picture Association of America?,other
31691,Who owns the majority of 1950 Paramount sound releases?,ind
31692,What movie block shows musicals?,other
31693,What series replaced Sherlock Jr. at the Movies?,cremat
31694,In what month and year did TCM Boy premiere?,date
31695,How are the Initial batch of VHS Vault Collection DVDs made after the initial batch?,manner
31696,What month and year saw the introduction of True Grit?,date
31697,What Australian cable provider first carried Turner Classic Movies?,gr
31698,Up until what month and year of release are films from TCM part of the Turner Entertainment Library?,date
31699,Who did Warner Bros. ink a deal with to distribute Warner Bros. films from before 1950?,ind
31700,What sorts of films did TCM primarily show?,cremat
31701,How often is the TCM?,count
31702,For what reason is a film legacy granted?,reason
31703,Whose content has remained mostly cut?,ind
31704,"ON its standard definition broadcast, what format does Bogart use to preserve the original aspect ratio?",other
31705,Who holds TV distribution rights to Paramount's 1949 releases?,ind
31706,What is Eastern by profession?,title
31707,During what month and year did Lehrer Guest Programmer feature Lehrer employees as guests?,date
31708,What movie block shows foreign hosts?,other
31709,What character was Smith known for portraying?,ind
31710,"Along with individual tributes, what form did Badly Drawn Boy occur in?",other
31711,What consists of several VHS collections?,other
31712,What is Turner Classic Movies called in Africa?,termeq
31713,Who did Ted Turner sell UA to?,ind
31714,What placed Warner Bros. Entertainment and Warner Home Video under the same corporate umbrella?,other
31715,What is the grand prize in the TCM?,other
31716,"Along with :35, :30, and :15 past the hour, at what time does Benchley begin?",date
31717,What bumpers were particularly formatted?,other
31718,"Along with Cary Grant, who is a notable actor whose career a viewer might follow on Grant?",ind
31719,What includes thousands of Janus Films?,other
31720,Who owns Walt Disney Fox?,ind
31721,"As of 2015, who hosted 31 Days of Oscar along with Robert Osbourne?",ind
31722,What series premiered in 2012?,cremat
31723,In what month of the year does a longer version of Badly Drawn Boy appear?,date
31724,What is a dedicated licensing channel?,def
31725,Who did Ted Turner buy UA from?,ind
31726,What would serve as the base form of programming for MGM?,other
31727,Who originally served as a free format to AMC?,ind
31728,Who manages the TV distribution of Walt Disney Fox?,ind
31729,"What time does ""Stars of the Year"" air?",date
31730,On what day does 31 Days of Oscar have its first airing each week?,date
31731,On what day is TCM Imports shown?,date
31732,Who suspends its regular schedule every night?,ind
31733,What is the name of the TCM spinoff channel operated in South Africa?,other
31734,Who has licensing deals with libraries?,ind
31735,Up to what date of release did Kerkorian retain ownership of the MGM film library?,date
31736,What is Disney's film output owned by?,other
31737,On what day are repeats of 31 Days of Oscar shown?,date
31738,Who was the first host of TCM Imports?,ind
31739,Who provided the soundtrack for the longer Badly Drawn Boy episode in 2009?,ind
31740,In what month and year did France add TCM to its analog broadcasts?,date
31741,What have scholars argued about with regards to nastika and astika philosophies?,desc
31742,Which Hindu school stresses dualism between consciousness and matter?,gr
31743,How many ways does the Mimamsa separate into subschools?,count
31744,To what study did Mimamsa give rise?,other
31745,What did the Vedanta school represent in Hindu philosophy?,other
31746,What means ,def
31747,What is the philosophy of dualism?,def
31748,Of what does Dvaita Vedanta theorize the existence?,other
31749,What is the oldest school of Shaivism?,gr
31750,What group divided the world into two parts?,gr
31751,"Which state of guna is that of compassion, positiveness, and goodness? ",state
31752,To what school of Hindu philosophy is yoga aligned?,gr
31753,What is the definition of paramanu in Hindu philosophy?,def
31754,What are the substances of Vaisesika reality?,substance
31755,How many ways does the Prabhakara subschool of Mimamsa say there are to gain knowledge?,count
31756,What means two?,def
31757,In what century did Nimbarka live?,date
31758,Into what parts did the Pasupatas divide the world?,other
31759,What aspect do non-dual philosophies give to the highest order of worship?,desc
31760,What is the pramanas for perception?,def
31761,What is the Samkhya name for consciousness?,termeq
31762,Which type of guna is concened with passion and activity?,other
31763,What state is achieved through knowledge?,state
31764,What was the focus of the Mimamsa school of philosophy?,other
31765,What school thought that language was supposed to be widened to describe and develop?,gr
31766,Which is the most developed and well known of the Hindu schools?,gr
31767,On what did the Vedanta school lessen focus?,other
31768,How is the reality of maya viewed in Vedanta?,manner
31769,In what staet was the insentient considered to be?,other
31770,As what does Kashmir Shaivism view the conscious world?,other
31771,What are other schools regarded as within Hindu philosophy?,gr
31772,What is the Samkhya school word for matter?,word
31773,What is the focus of the guna for negativeness and destruction?,other
31774,According to Vaisesika what is divisible into atoms?,other
31775,What parts of the Vedas did the Mimamsa school emphasize?,other
31776,How many ways did the Vedantins have of gaining knowledge?,count
31777,"Due to differences in text interpretations,into  what did the Vedanta school separate?",other
31778,Who coined the term Advaita?,ind
31779,What are the categories of existence in Dvaitadvaita?,def
31780,What school of philosophy did the Pasupatas dislike?,gr
31781,Which group sees the world as illusion?,gr
31782,What state in life does yoga believe is achievable?,state
31783,What form are atoms in Vaisesika?,other
31784,What is comparison and analogy in the Prabhakara school?,def
31785,What sections of the Vedas did the Verdanta school favor?,other
31786,Who did the Dvaita school identify as the Supreme Being?,ind
31787,What is the Kashmir Shaivism mentioned by Vidyaranya?,def
31788,What aspect of Vaishnava was unpalatable for the Pasupatas?,desc
31789,"For the Pasupatas, how was the union of the soul with God achieved?",manner
31790,What school rejects dualism?,gr
31791,What is the least developed Hindu school?,gr
31792,Which two categories are independent?,other
31793,What is the youngest major Shaiva school?,gr
31794,What was the sentient dependent on?,other
31795,What are dual philosophies?,def
31796,Which school rejects naturalism?,gr
31797,What is the state of prakriti splitting from purusa?,state
31798,What do all life forms have in equal proportion?,other
31799,What central idea do Yoga and Advaita Vendata share?,desc
31800,What does Vaisesika mean?,def
31801,What means did the Kumarila Bhatta remove from its canon?,def
31802,What did Mimamsakas and Vedantins agree on?,desc
31803,What is not within human beings?,other
31804,How is the Dvaita Vedanta Vishnu different from other religions?,manner
31805,Salvation required the soul separating from what?,other
31806,What does Carvaka nastika mean?,def
31807,What did the emergence of buddhi create?,other
31808,Which parts of Samkhya does Yoga reject?,other
31809,What does Yoga state is unachievable?,other
31810,Who coined the term paramanu?,ind
31811,What subschool only uses four reliable means?,gr
31812,What did Mimamsakas believe was the purpose of an orderly life?,reason
31813,What does Vedic mean?,def
31814,What did Visistadvaitins and Advaitins agree on?,desc
31815,Who has an impersonal role according to Dvaita?,ind
31816,What does Carvaka mean?,def
31817,What do scholars agree on within the astika and nastika philosophies?,desc
31818,Who created the Purusa-Prakriti entities?,ind
31819,What is Brahaman?,def
31820,What is the name of a substance's special dimension?,other
31821,What is merely ignorance in Nyaya?,def
31822,What does Mimamsa mean?,def
31823,Which method of gaining knowledge is not included in the Vedanta school?,techmeth
31824,What do non-Advaita Vedantins say about atman and Brahman?,desc
31825,What was the philosophy of qualified dualism?,def
31826,Who is not worshiped in Dvaitadvaita?,ind
31827,What philosophical school is Shaivism not represented by?,gr
31828,What is a combination of ideas from multiple heterodox philosophies called?,termeq
31829,What does Samkhya mean?,def
31830,What does Ishvara determine in a person's life?,desc
31831,What did Mimamsakas consider as of equal importance as the rituals?,other
31832,Which part of the Vedas did both the Vedanta and the Mimamsa schools emphasize?,other
31833,What are sub-schools not allowed to do with the epistemologies?,desc
31834,What is unchanging and what it appears to be?,other
31835,Who did Advaitins believe was a personification of Brahman?,ind
31836,What controls Brahman?,other
31837,What do believers of Advaita believe is the point of human life?,desc
31838,What are the two most powerful political parties in the United States?,gr
