,texts,labels
2652,Who wrote The Secret Life of Walter Mitty ?,HUM
2653,What comedian was born Allen Stewart Konigsberg ?,HUM
2654,What international organization was founded by Clara Barton ?,HUM
2655,What was Mao 's second name ?,HUM
2656,"What Frenchman claimed the following ? If God did not exist , it would be necessary to invent him . ''",HUM
2657,Rotary engines used to be made by whom ?,HUM
2658,Name the Four Horsemen of the Apocalypse .,HUM
2659,What is the real name of disc jockey `` Wolfman Jack '' ?,HUM
2660,"What group was formed in 1969 after police met resistance from patrons at the Stonewall , a Greenwich Village gay bar ?",HUM
2661,What President was assassinated by Charles J. Guiteau ?,HUM
2662,What contemptible scoundrel stole the cork from my lunch ?,HUM
2663,Who is the son-in-law of Sen. Everett Dirkson who was also a senator in the '70 's ?,HUM
2664,What Green Bay Packers coach philosophized : `` There 's nothing that stokes the fire like hate '' ?,HUM
2665,What former president 's daughter has written a book titled Murder in the White House ?,HUM
2666,What fool is not so wise To lose an oath to win a paradise ?,HUM
2667,What is Goldfinger 's first name ?,HUM
2668,Who developed the first polio vaccine ?,HUM
2669,Which college did Dikembe Mutombo play basketball at ?,HUM
2670,What is Drew Barrymore 's middle name ?,HUM
2671,What 's the name of Popeye 's adopted son ?,HUM
2672,What Russian composer 's Prelude in C Sharp Minor brought him fame and fortune ?,HUM
2673,"Who created the comic strip , `` Garfield '' ?",HUM
2674,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?,HUM
2675,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?",HUM
2676,What rock group raised a ruckus at the White House by singing American Woman ?,HUM
2677,Who was the first black woman to star in the Folies Bergeres ?,HUM
2678,What is the best Internet business to go into ?,HUM
2679,Which of these are authors ?,HUM
2680,Who is Archie Bunker 's son-in-law ?,HUM
2681,Whose image is alleged to be on The Shroud of Turin ?,HUM
2682,What is the best distance education university or college ?,HUM
2683,Who won the 1967 Academy Award for Best Actor ?,HUM
2684,Who received the Will Rogers Award in 1989 ?,HUM
2685,Name of the powerful white trader in Conrad 's `` Heart of Darkness '' ?,HUM
2686,What is Michael Jackson 's middle name ?,HUM
2687,What are the top 10 colleges in the United States in the field of engineering ?,HUM
2688,What Dynasty star made her 2th Century-Fox debut in The Virgin Queen ?,HUM
2689,"Who died with more than 1 , 000 U.S. patents to his credit ?",HUM
2690,What are the names of Jack 's original roommates on Three 's Company ?,HUM
2691,What South African producer had a 1988 profit of $836 million ?,HUM
2692,Who appointed the chair of the Federal Reserve ?,HUM
2693,What is Nicholas Cage 's occupation ?,HUM
2694,Who was Shakespeare 's Moorish general ?,HUM
2695,Who was the lawyer for Randy Steven Craft ?,HUM
2696,What comedienne calls her sister-in-law Captain Bligh and her mother-in-law Moby Dick ?,HUM
2697,What woman was Time 's Man of the Year for 1952 ?,HUM
2698,What woman pitcher has struck out Ted Williams and Hank Aaron ?,HUM
2699,"Who stopped making diary entries on May 31 , 1669 , because he thought he was going blind ?",HUM
2700,Who was Sherlock Holmes 's archenemy ?,HUM
2701,Who wrote The Red Badge of Courage ?,HUM
2702,What hard-of hearing artist painted Sunflowers ?,HUM
2703,Which of the Seven Dwarfs comes first alphabetically ?,HUM
2704,Who won two gold medals in skiing in the Olympic Games in Calgary ?,HUM
2705,What American actress was the first to be called a `` vamp '' ?,HUM
2706,Who is Stein Eriksen ?,HUM
2707,Who were the Picts ?,HUM
2708,Who starred in the movie The War of the Worlds ?,HUM
2709,Which team won the Super Bowl in 1968 ?,HUM
2710,What famous British actor lost his voice after an operation in 1966 ?,HUM
2711,Who created Maudie Frickett ?,HUM
2712,Woodrow Wilson served as president of what university ?,HUM
2713,"Which U.S. President is buried in Washington , D.C. ?",HUM
2714,What 's the nickname of oddsmaker Jimmy Snyder ?,HUM
2715,Who is Samuel F. Pickering ?,HUM
2716,Who was chairman of the Senate select committee that tried to get to the bottom of Watergate ?,HUM
2717,What TV family sometimes buys eclairs from Nelson 's Bakery ?,HUM
2718,What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles ?,HUM
2719,Who is Terrence Malick ?,HUM
2720,Who is reputed to be the greatest maker of violins ?,HUM
2721,Who banned Peter Rose from baseball for betting on games ?,HUM
2722,Who directed The Wild Bunch ?,HUM
2723,Who was considered to be the father of psychology ?,HUM
2724,Who turned all he touched to gold ?,HUM
2725,What engineer invented the pull-tab can ?,HUM
2726,What monarch signed the Magna Carta ?,HUM
2727,CNN is owned by whom ?,HUM
2728,What is the most popular last name ?,HUM
2729,"Who played for the Chicago Bears , Houston Oilers and Oakland Raiders in a 26-year pro football career ?",HUM
2730,Name the food company that traveled to Soviet Georgia to film a series of ads .,HUM
2731,Who 's the only U.S. president to have won a Pulitzer Prize ?,HUM
2732,What king boycotted Prince Charles 's wedding ?,HUM
2733,Name the Ranger who was always after Yogi Bear .,HUM
2734,What 's the most common name in nursery rhymes ?,HUM
2735,Who made Stonehenge ?,HUM
2736,Who was the lawyer who represented Randy Steven Craft ?,HUM
2737,Name the tree growing company .,HUM
2738,Who directed `` Jaws '' ?,HUM
2739,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?,HUM
2740,What Hall of Fame pitcher started three World Series Games for the New York Yankees in 1962 ?,HUM
2741,What two presidents of the U.S. published books of poetry ?,HUM
2742,In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,HUM
2743,Who was the tallest U.S. president ?,HUM
2744,What director portrayed the commandant of the POW camp in 1953 's Stalag 17 ?,HUM
2745,Who is Charles Lindbergh ?,HUM
2746,What buxom blonde appeared on the cover of more than 5 magazines ?,HUM
2747,Who wrote Unsafe at Any Speed ?,HUM
2748,Who penned : `` Neither a borrower nor a lender be '' ?,HUM
2749,Who is the prime minister of Japan ?,HUM
2750,Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?,HUM
2751,Whose video is titled Shape Up with Arnold ?,HUM
2752,Who was the first coach of the Cleveland Browns ?,HUM
2753,What 's the supreme policy-making bureau of the Soviet Communist Party ?,HUM
2754,What organization was founded by the Rev. Jerry Falwell ?,HUM
2755,Which radio stations air the Jim Bohannon Radio Talk Show ?,HUM
2756,Who said : `` Old soldiers never die ; they just fade away '' ?,HUM
2757,Who made the most appearances in the center square on Hollywood Squares ?,HUM
2758,Who played the Ringo Kid in the 1939 film Stagecoach ?,HUM
2759,Who makes the `` cross-your-heart bra '' ?,HUM
2760,Who invented batteries ?,HUM
2761,What `` marvelous '' major-league baseball player is now a spokesman for a beer company ?,HUM
2762,Who invented the paper clip ?,HUM
2763,What organization 's offices were broken into at Watergate in 1972 ?,HUM
2764,Who was the founding member of the Pink Floyd band ?,HUM
2765,"What English physician was born on January 18 , 1779 and went on to create two important inventions ?",HUM
2766,Who is the only prime minister of Canada to serve 22 years but not necessarily consecutively ?,HUM
2767,Who was the first king of England ?,HUM
2768,Who were the four famous founders of United Artists ?,HUM
2769,Which Bloom County resident wreaks havoc with a computer ?,HUM
2770,Who liberated 19th century Sicily and Naples ?,HUM
2771,Who created the monster in Mary Shelley 's novel Frankenstein ?,HUM
2772,Who does the voices of the Simpsons ?,HUM
2773,"What are the first names of Rowan and Martin , the stars of TV 's Laugh-In ?",HUM
2774,Who portrayed the title character in the film The Day of the Jackal ?,HUM
2775,What American poet wrote : `` Good fences make good neighbors '' ?,HUM
2776,Who 's the only man to have won the Olympic decathlon twice ?,HUM
2777,Name the organization that is presided by a Security Council .,HUM
2778,Which of the following people is not associated with Andy Warhol ?,HUM
2779,What police force did Mack Sennett create ?,HUM
2780,"Who lives at 24 Sussex Drive , Ottawa ?",HUM
2781,What doctor is synonymous with footwear and foot care ?,HUM
2782,Who murdered Leno and Rosemary LaBianca on August 1,HUM
2783,Who was the author of the book about computer hackers called `` The Cuckoo 's Egg : Tracking a Spy Through the Maze of Computer Espionage '' ?,HUM
2784,What title did Shevardnadze have during the Soviet era ?,HUM
2785,What is the name of the president of Garmat U.S.A ?,HUM
2786,What President had never held an elected office until he was elected to the White House ?,HUM
2787,What British prime minister and U.S. president were seventh cousins once-removed ?,HUM
2788,What NFL team did Vince Lombardi end his coaching career with ?,HUM
2789,What Ivy League school plays its home games at Palmer Stadium ?,HUM
2790,What was the name of Darth Vader 's son ?,HUM
2791,"What was the nickname of Frederick I , Holy Roman Emperor and King of Germany ?",HUM
2792,Who wrote The Ugly Duckling ?,HUM
2793,Who invented the Moog Synthesizer ?,HUM
2794,What is Jimmy Olsen 's full name ?,HUM
2795,What was called the world 's largest department store ?,HUM
2796,Name a band which was famous in the 1960 's .,HUM
2797,Who was Ben Casey 's boss ?,HUM
2798,"What member of The Little Rascals has an on-again , off-again sweetheart in Darla Hood ?",HUM
2799,Who replaced Bert Parks as the host of The Miss America Pageant ?,HUM
2800,Which police department made the all-time biggest cocaine bust in Ventura County ?,HUM
2801,What did Andy Hardy 's father do for a living ?,HUM
2802,Who was the Secretary of War in the Civil War during the Battle of Gettysburg ?,HUM
2803,What barroom judge called himself The Law West of the Pecos ?,HUM
2804,What British female pop singing star of the 1960s and early 1970s was a child actress in the 1940s and '50s ?,HUM
2805,Who was the lead actress in the movie ` Sleepless in Seattle ' ?,HUM
2806,Who was Santos-Dumont ?,HUM
2807,Who was the first governor of West Virginia ?,HUM
2808,What is the name of the deranged super-criminal Otto Octavius uses ?,HUM
2809,What group kidnaped Patricia Hearst ?,HUM
2810,"What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more , '' and produced plans that were the forerunner of the California ranch house ?",HUM
2811,Who invented panties ?,HUM
2812,Who was the king who signed the Magna Carta ?,HUM
2813,What is the most common boy 's or girl 's name ?,HUM
2814,"What cigarette company urged us , `` Come to where the flavor is ? ''",HUM
2815,Who is the monarch of the United Kingdom ?,HUM
2816,Who invented the process to make condensed milk ?,HUM
2817,What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?,HUM
2818,What college football team did Knute Rockne build into a power ?,HUM
2819,Who wrote ` The Pines of Rome ' ?,HUM
2820,Who did Sara Jane Moore try to assassinate ?,HUM
2821,What is the best college in the country ?,HUM
2822,Who is the Incredible Hulk in reality ?,HUM
2823,What Mormon leader was said to have had 27 wives ?,HUM
2824,What was the name of the US helicopter pilot shot down over North Korea ?,HUM
2825,What is the full name of the man who invented the multicolored game cube that has 42.3 quintillion potential combinations ?,HUM
2826,Who was Israel 's first prime minister ?,HUM
2827,"What king is satirized in the line : `` The King was in the countinghouse , counting all his money '' ?",HUM
2828,Who wrote the lyrics to Porgy and Bess ?,HUM
2829,Who invented the lawnmower ?,HUM
2830,Who portrayed George M. Cohan in 1942 's Yankee Doodle Dandy ?,HUM
2831,Who is actress Goldie Hawn 's current actor boyfriend ?,HUM
2832,What ill-fated American general dragged a bull terrier named Willie through World War II ?,HUM
2833,Who did Doris Day mean when she said : `` I call him Ernie because he 's certainly no Rock '' ?,HUM
2834,What actor dressed up as Santa Claus and had a once-a-year affair with actress Shelley Winters every Christmas for many years ?,HUM
2835,Who wrote ` Hamlet ' ?,HUM
2836,What count did Alexandre Dumas write about ?,HUM
2837,What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?,HUM
2838,What is Pittsburgh 's baseball team called ?,HUM
2839,Who invented the game Scrabble ?,HUM
2840,What little boy and dog live in a shoe ?,HUM
2841,What is the occupation of Nicholas Cage ?,HUM
2842,What team did Babe Ruth play his first major league game for ?,HUM
2843,Who was the last U.S. president to reinstate Selective Service registration ?,HUM
2844,Who is considered The First Lady of the American Stage ?,HUM
2845,Who is the prime minister of Australia ?,HUM
2846,Who was President of Afghanistan in 1994 ?,HUM
2847,Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?,HUM
2848,What New York Yankee was known as The Iron Horse ?,HUM
2849,Who bestowed great power upon Captain Britain ?,HUM
2850,Who portrayed Prewett in From Here to Eternity ?,HUM
2851,Who was the only president to serve two nonconsecutive terms ?,HUM
2852,What were the last names of gangsters Bonnie and Clyde ?,HUM
2853,Who danced into stardom with Fred Astaire in 1941 's You 'll Never Get Rich ?,HUM
2854,Who is the creator of `` The Muppets '' ?,HUM
2855,Who was the only U.S. President to wear a Nazi uniform ?,HUM
2856,"What actor and World War II airman had a $5 , 0 bounty put on his head by Hermann Goering ?",HUM
2857,Who directed the first Woody Woodpecker cartoon ?,HUM
2858,Who does data collection in tourism ?,HUM
2859,Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live '' ?,HUM
2860,Who is Robin Williams ?,HUM
2861,What baseball player was known as Charley Hustle ?,HUM
2862,Name the two actress daughters of John Mills .,HUM
2863,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?",HUM
2864,What female suspect in the game of Clue is single ?,HUM
2865,Who killed JFK ?,HUM
2866,Which Ventura County police department seized the largest cocaine shipment in it 's history ?,HUM
2867,What Pulitzer Prize-winning novelist ran for mayor of New York City ?,HUM
2868,Who built the first successful stern wheel steamboat ?,HUM
2869,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?,HUM
2870,Who does the advertizing for Frito-Lay ?,HUM
2871,Which organization is the Security Council a part of ?,HUM
2872,What President became Chief Justice after his presidency ?,HUM
2873,What United States President had dreamed that he was assassinated ?,HUM
2874,What was Eduard Shevardnadze 's job in the Soviet Union ?,HUM
2875,What character in The Beverly Hillbillies has the given names Daisy Moses ?,HUM
2876,Who is the Queen of Holland ?,HUM
2877,"Who manufactures the software , `` PhotoShop '' ?",HUM
2878,"Who was the first American poet to win the Nobel Prize for literature , in 1948 ?",HUM
2879,"Who came up with the name , El Nino ?",HUM
2880,What President dispatched a cruiser to carry Charles Lindbergh home after his epic flight ?,HUM
2881,What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?,HUM
2882,What former African leader held his country 's boxing title for nine years ?,HUM
2883,Who founded the People 's Temple Commune ?,HUM
2884,What fictional character is known as the `` melancholy Dane '' ?,HUM
2885,What six-foot temperance advocate wielded her hatchet on saloons ?,HUM
2886,What was Darth Vader 's son named ?,HUM
2887,What character narrates Treasure Island ?,HUM
2888,What Batman character tools around on a Batcycle ?,HUM
2889,Who established a Viking colony in Greenland about 985 ?,HUM
2890,What Cruise Line does Kathie Lee Gifford advertise for ?,HUM
2891,What National Basketball Association superstar told his story in Giant Steps ?,HUM
2892,What robust U.S. President imported his own instructor after seeing a judo match ?,HUM
2893,What President once told Gene Autry : `` Please give my regards to your wife Dale '' ?,HUM
2894,What U.S. vice-president said : `` Some newspapers dispose of their garbage by printing it '' ?,HUM
2895,"What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?",HUM
2896,Who invented volleyball ?,HUM
2897,Who is Desmond Tutu ?,HUM
2898,Name the blind sculptress in love with the Fantastic Four 's Thing .,HUM
2899,What organization did Mr. Waverly assign agents for ?,HUM
2900,Who is Prince Naseem Hamed ?,HUM
2901,Who killed Kurt Cobain ?,HUM
2902,What English explorer discovered and named Virginia ?,HUM
2903,What astronomer-architect designed the present St. Paul 's Cathedral in London ?,HUM
2904,Who reports the weather on the `` Good Morning America '' television show ?,HUM
2905,Which company that manufactures video-game hardware sells the `` super system '' ?,HUM
2906,What is the most common name ?,HUM
2907,"What famous New York City mayor wrote the hit song , `` Will You Love Me in December as You Do in May ? ''",HUM
2908,Which member of Charlie 's Angels sang vocals for Josie and the Pussycats ?,HUM
2909,Who told all in Ball Four ?,HUM
2910,What major Victorian novelist spent as much time working for the post office as he did writing ?,HUM
2911,"What singer became despondent over the death of Freddie Prinze , quit show business , and then quit the business ?",HUM
2912,What hockey player did Ronald Reagan joke he would swap Texas for ?,HUM
2913,Who 's the lead singer of the Led Zeppelin band ?,HUM
2914,What Japanese electronics company was named for a coastal city northeast of Tokyo ?,HUM
2915,"Who is the director of the international group called the Human Genome Organization , HUGO , that is trying to coordinate gene-mapping research worldwide ?",HUM
2916,Who is Stephen Hawking ?,HUM
2917,Who protects DC Comics ' realm of dreams ?,HUM
2918,Who was the inventor of silly putty ?,HUM
2919,Who played the title role in My Favorite Martian ?,HUM
2920,Who did Napolean defeat at Jena and Auerstadt ?,HUM
2921,Who was Samuel Johnsons 's friend and biographer ?,HUM
2922,What was the name of Randy Steven Craft 's lawyer ?,HUM
2923,Name the two blob members of the animated Herculoids .,HUM
2924,Who played the title role in The Romantic Englishwoman ?,HUM
2925,Who won the Battle of Gettysburg ?,HUM
2926,Who is Olive Oyl 's brother ?,HUM
2927,Which Bourbon king was restored to the French throne during Napoleon 's abdication ?,HUM
2928,What ISPs exist in the Caribbean ?,HUM
2929,What is the world 's largest distilling company ?,HUM
2930,Who are Woody Woodpecker 's niece and nephew ?,HUM
2931,"Who was the accused in The Trial of the Century , which opened Janurary 1 , 1935 ?",HUM
2932,Who is Zebulon Pike ?,HUM
2933,Who is Shirley MacLaine ?,HUM
2934,What was the role of the Medieval Guild ?,HUM
2935,What occupation has the highest divorce rate ?,HUM
2936,What dumb-but-loveable character did Maurice Gosfield play on The Phil Silvers Show ?,HUM
2937,Who is the one Independent Member of Congress ?,HUM
2938,Who was the prophet of the Jewish people ?,HUM
2939,Who was the first English circumnavigator of the globe ?,HUM
2940,What presidential press secretary dismissed Watergate as a third-rate burglary attempt ?,HUM
2941,Who invented the electric guitar ?,HUM
2942,Who was Lacan ?,HUM
2943,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?,HUM
2944,What actress starred in `` The Lion in Winter '' ?,HUM
2945,Who was Randy Steven Craft 's lawyer ?,HUM
2946,What college did Dikembe Mutombo play basketball for ?,HUM
2947,"Who created the World Wide Web , WWW ?",HUM
2948,What composer was awarded the Medal of Honor by Franklin D. Roosevelt ?,HUM
2949,What political party is Sinn Fein a part of ?,HUM
2950,What was Queen Victoria 's title regarding India ?,HUM
2951,What is the name of the managing director of Apricot Computer ?,HUM
2952,What well-known TV talk show host was a lay preacher by the time he was seventeen ?,HUM
2953,"What poet wrote : `` ... I have promises to keep , and miles to go before I sleep '' ?",HUM
2954,What company has built more than 2.5 billion little green houses since 1935 ?,HUM
2955,What Asian spiritual and political leader was married at the age of 13 ?,HUM
2956,Who betrayed Norway to the Nazis ?,HUM
2957,What actress holds the record for the most appearances on the cover of Life ?,HUM
2958,Who killed Lee Harvey Oswald ?,HUM
2959,Who is the president of the Spanish government ?,HUM
2960,What group starred in the movie Rock Around the Clock ?,HUM
2961,What is Rona Barrett 's married name ?,HUM
2962,"Whom does Uncle Duke 's girl friend , Honey , room with ?",HUM
2963,Who owns CNN ?,HUM
2964,What radio station did Paul Harvey work for ?,HUM
2965,What company 's trademark was His Master 's Voice ?,HUM
2966,What Louisiana Senator won a seat that had been held by his father and mother ?,HUM
2967,What hockey team did Wayne Gretzky play for ?,HUM
2968,Who wrote The Night of the Iguana ?,HUM
2969,What is the name of the company that manufactures the `` American Girl '' doll collection ?,HUM
2970,Who was Maria Theresa ?,HUM
2971,Who is the current prime minister and president of Russia ?,HUM
2972,Whose biography by Maurice Zolotow is titled Shooting Star ?,HUM
2973,Who invented the fountain ?,HUM
2974,What California governor said : `` Inaction may be the highest form of action '' ?,HUM
2975,Who directed Citizen Kane ?,HUM
2976,What singer 's theme song was When the Moon Comes over the Mountain ?,HUM
2977,Who was President Cleveland 's wife ?,HUM
2978,Who is the fastest swimmer in the world ?,HUM
2979,What company makes impulse hardening equipment ?,HUM
2980,What baseball team became the Minnesota Twins ?,HUM
2981,Who taught Matt Murdock to use his extraordinary abilities in Marvel comics ?,HUM
2982,What TV talk-show host lends his name to a line of men 's clothing ?,HUM
2983,What was Fred Astaire 's dancing partner 's name ?,HUM
2984,"Who was the mother of the man who would not be king , the duke of Windsor ?",HUM
2985,Name Dondi 's adoptive grandfather .,HUM
2986,What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?,HUM
2987,What Nazi leader killed himself in jail just before he was to be executed as a war criminal ?,HUM
2988,Who was the last woman executed in England ?,HUM
2989,Which king signed the Magna Carta ?,HUM
2990,"When the Tutankhamun exhibit was on display in the U.S. , what moving company transported it ?",HUM
2991,What was the name of the cook on Rawhide ?,HUM
2992,Who is the worst US President ever ?,HUM
2993,What is the name of the police officer who tried to keep order in Top Cat 's neighborhood ?,HUM
2994,What baseball player was walked the most times ?,HUM
2995,What U.S. Government agency registers trademarks ?,HUM
2996,What U.S. President was the first to breed mules ?,HUM
2997,What major airline has the best safety record in the world ?,HUM
2998,Name the university of which Woodrow Wilson was president .,HUM
2999,Who invented the pull-tab opener on cans ?,HUM
3000,What was the name of the first Russian astronaut to do a spacewalk ?,HUM
3001,Which classical Spanish writer said `` All that glitters is not gold '' ?,HUM
3002,Who commanded the French forces at the Battle of Orleans ?,HUM
3003,"Who was the first elected mayor of Washington , D.C. ?",HUM
3004,What TV character sired a horse named Thunder ?,HUM
3005,What character did Tex Avery first create upon arriving at MGM ?,HUM
3006,What writer is famous for physically putting himself into the center of his subject matter ?,HUM
3007,What golfer has been called Ohio Fats and Blobbo ?,HUM
3008,What Japanese manufacturer is known for both its pianos and its motorcycles ?,HUM
3009,Who was Hitler 's minister of propaganda ?,HUM
3010,What is Larry King 's occupation ?,HUM
3011,What is the name of the firm that makes Spumante ?,HUM
3012,Who 's won the most Oscars for costume design ?,HUM
3013,Who died 1 feet from where John F. Kennedy did ?,HUM
3014,What presidential administration challenged Americans to explore The New Frontier ?,HUM
3015,Who was Jinnah ?,HUM
3016,Who was Camp David named for ?,HUM
3017,"Who created the Fantastic Four , Hulk , and Thor ?",HUM
3018,What was football star Elroy Hirsch 's nickname ?,HUM
3019,What are the top boy names in the U.S. ?,HUM
3020,"Who is the author of the book , `` The Iron Lady : A Biography of Margaret Thatcher '' ?",HUM
3021,Who killed Martin Luther King ?,HUM
3022,Who shoplifts ?,HUM
3023,Who plays shortstop for Charlie Brown 's baseball team ?,HUM
3024,Who was the supreme god of Germanic religion ?,HUM
3025,Who is section manager for guidance and control systems at JPL ?,HUM
3026,Who is the famous sister of actress Olivia De Havilland ?,HUM
3027,What U.S. general was court-martialled for criticizing American air power ?,HUM
3028,Who is behind the name of the Harvey Wallbanger drink ?,HUM
3029,What was the previous name for the Commonwealth ?,HUM
3030,Who plays the cop in the movie `` Kindergarten Cop '' ?,HUM
3031,Who sought to create The Great Society ?,HUM
3032,What company is the largest Japanese ship builder ?,HUM
3033,"Who delivered his last newscast on March 6 , 1981 ?",HUM
3034,Who was the second man to walk on the moon ?,HUM
3035,What comedian has a legendary reputation for stealing jokes ?,HUM
3036,Name of the lady the Great Gatsby pines for ?,HUM
3037,What are the top ten most common girl names in the US ?,HUM
3038,What South Vietnamese president was assassinated by his generals in 1963 ?,HUM
3039,What suburban housewife and mother of three wrote The Feminine Mystique ?,HUM
3040,What are Arnold Palmer 's fans called ?,HUM
3041,Who was the famous door-to-door brush salesman ?,HUM
3042,Which of the following was Rhodes Scholar ?,HUM
3043,What double talking `` professor '' holds a doctorate in Nothing ?,HUM
3044,"Who says , `` If you don 't look good , we don 't look good '' ?",HUM
3045,In what high-risk business venture did Jimmy the Greek bet and lose ?,HUM
3046,Who is the Greek God of the Sea ?,HUM
3047,Who was chosen to be the first black chairman of the military Joint Chiefs of Staff ?,HUM
3048,What American won the world Grand Prix driving championship in 1978 ?,HUM
3049,Who owns the rights on a TV program ?,HUM
3050,What president 's ghost is said to haunt the White House ?,HUM
3051,Name Randy Craft 's lawyer .,HUM
3052,"What U.S. vice-president once declared : `` If you 've seen one slum , you 've seen them all '' ?",HUM
3053,What former major-league left-handed baseball pitcher was known as `` Space Man '' ?,HUM
3054,What is the name of a Greek god ?,HUM
3055,"Who provides telephone service in Orange County , California ?",HUM
3056,Who was the original Humpty Dumpty ?,HUM
3057,Who was the star of the 1965 Broadway hit Golden Boy ?,HUM
3058,Who was with Patricia Hearst the night she was kidnaped ?,HUM
3059,Silly putty was invented by whom ?,HUM
3060,Who lived on the shores of the Gitchee Gumee River ?,HUM
3061,What actor 's autobiography is titled All My Yesterdays ?,HUM
3062,"What President was meant for , but never placed in , the empty crypt beneath the capital 's rotunda ?",HUM
3063,Who are the top 10 richest people in the world ?,HUM
3064,"What was the real name of writer Ross Macdonald , creator of the hero Lew Archer ?",HUM
3065,Who was Charles Lindbergh 's wife ?,HUM
3066,What are the characters ' names in the Scooby-Doo cartoon ?,HUM
3067,"What was Mao , the Chinese leader 's , full name ?",HUM
3068,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?,HUM
3069,"Who graced the airwaves with such pearls as `` Do ya lo-o-ove me ? Get naked , baby ! '' ?",HUM
3070,Who wrote The Collector ?,HUM
3071,What U.S. President showed a fondness for munching on bee pollen bars ?,HUM
3072,Who first broke the sound barrier ?,HUM
3073,Who was Lauren Bacall 's first husband ?,HUM
3074,Who invented Make-up ?,HUM
3075,Who declared : `` I think I 'll go out and milk the elk '' ?,HUM
3076,"The lawyer who represented Randy Craft , what was his name ?",HUM
3077,What piano company claims its product is the `` Instrument of the immortals '' ?,HUM
3078,Who played Sally Rogers on The Dick Van Dyke Show ?,HUM
3079,What famous comic strip character died of acne ?,HUM
3080,Who are the Challengers of the Unknown ?,HUM
3081,What is her husband 's name ?,HUM
3082,Who was Gerald Ford 's vice president ?,HUM
3083,Who did Dita Beard work for ?,HUM
3084,Who was the president of Vichy France ?,HUM
3085,What cheery fellow got the ZIP code 9971 from the U.S. Postal Service in 1963 ?,HUM
3086,What company named one of its pens `` The Banana '' ?,HUM
3087,Whose old London come-on was : `` Buy my sweet lavender '' ?,HUM
3088,What Russian master spy lived in the U.S. under the name Emil Goldfus ?,HUM
3089,What was the nickname of German flying ace Manfred von Richthofen ?,HUM
3090,Who sued the Dannon yougurt company for using a character named Ron Raider for promotion ?,HUM
3091,What high school does Archie attend ?,HUM
3092,What kind of women gave Sigmund Freud erotic dreams ?,HUM
3093,"What feathered cartoon characters do Yugoslavians know as Vlaja , Gaja , and Raja ?",HUM
3094,What terrorist group was headed by Donald DeFreeze ?,HUM
3095,Who is Edmund Kemper ?,HUM
3096,Whose cupboard was bare ?,HUM
3097,Name the first private citizen to fly in space .,HUM
3098,What does Robin Williams do ?,HUM
3099,What has been the most common Christian name of U.S. presidents ?,HUM
3100,Who painted the Sistine Chapel ?,HUM
3101,What is Michael Jackson 's father 's name ?,HUM
3102,Who is the prophet that is most connected to the Dead Sea ?,HUM
3103,Who is Pia Zadora 's millionaire husband and mentor ?,HUM
3104,What British commander surrendered to George Washington at Yorktown in 1781 ?,HUM
3105,What one of the Backstreet Boys are single ?,HUM
3106,Who is the sexiest women in the world ?,HUM
3107,What dummy received an honorary degree from Northwestern University ?,HUM
3108,"Who is John Macarthur , 1767-1834 ?",HUM
3109,What are the five most popular Usenet groups ?,HUM
3110,Who were the 1974 Oscar winners ?,HUM
3111,"Who wrote the song , `` Stardust '' ?",HUM
3112,What doctor claimed in a 1946 book : `` There is no such thing as a bad boy '' ?,HUM
3113,What people make up half the Soviet Union 's population ?,HUM
3114,Who markets Spaghetti-o 's ?,HUM
3115,What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat ?,HUM
3116,Who is stationed at Camp Swampy in the comic strips ?,HUM
3117,What attorney-general ordered the closing of Alcatraz ?,HUM
3118,What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?,HUM
3119,Who is the President of Ghana ?,HUM
3120,What did the Seven Dwarfs do for a living ?,HUM
3121,Who is the prime minister in Norway ?,HUM
3122,What kind of company is 7-Eleven ?,HUM
3123,Who invented the fax machine ?,HUM
3124,What famous husband-and-wife team did radio ads for Blue Nun wine ?,HUM
3125,Who started the Dominos Pizza chain ?,HUM
3126,Who created Dennis the Menace ?,HUM
3127,What U.S. President had brothers-in-law in the Confederate army ?,HUM
3128,What cigar-chewing comedian observed : `` You 're only as old as the woman you feel '' ?,HUM
3129,Who killed Gandhi ?,HUM
